order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD459539,ID0572004507,2019-07-04,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090,79.26,-37.8043872,144.94782869999997,0,11169.26,Winter,True,0.9248,great! the phone came on time and was exactly as it was described in the ad.,True
ORD299313,ID1449266817,2019-06-22,Bakers,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865,77.58,-37.816262,144.9835422,5,10399.33,Winter,True,1.2423,its great it's great,True
ORD229411,ID0283334329,2019-05-16,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",15260,67.68,-37.8006955,144.9508793,5,14564.68,Autumn,False,1.3748,fast shipping. no flaws. perfect. thank you,True
ORD081152,ID0060097046,2019-03-18,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,61.97,-37.8148524,144.9502533,25,7693.22,Autumn,False,0.3705,"love this phone! i just love this phone! great features and plenty of storage. love, love, love the fingerprint reader feature. so much more convenient than having to enter passwords all the time. very pleasantly surprised at the number of apps for which i can use this feature.",True
ORD365577,ID3218293554,2019-02-04,Thompson,"[('pearTV', 2), ('iStream', 1)]",12770,96.86,-37.8044483,144.9542709,15,10951.36,Summer,True,1.1133,five stars bought for my sister great for her,True
ORD472222,ID0145207767,2019-12-29,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",30220,59.07,-37.8168308,144.9565622,15,25746.07,Summer,False,0.9545,one star bad battery returned,False
ORD443641,ID0250479829,2019-09-04,Bakers,"[('iStream', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",4610,78.68,-37.8137352,145.006257,25,3536.18,Spring,False,1.0551,five stars awesome!!,True
ORD236642,ID0283334328,2019-03-20,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('iStream', 2)]",6410,66.15,-37.8006595,144.9504862,0,6476.15,Autumn,False,1.3707,a lot memory and a good battery for all day my new cellphone,True
ORD318843,ID1458422304,2019-08-20,Bakers,"[('pearTV', 2), ('Toshika 750', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",43610,81.05,-37.8178086,145.0082791,10,39330.05,Winter,True,1.4397,i already knew i loved the note 8 i already knew i loved the note 8. that's why i bought this one. great condition. met my expectations,True
ORD484763,ID0356099212,2019-09-28,Bakers,"[('pearTV', 2), ('Alcon 10', 2), ('Universe Note', 2)]",37420,104.42,-37.8198767,144.9917718,25,28169.42,Spring,True,1.1412,also great for listening to music and also for movies,True
ORD484591,ID1982318497,2019-03-01,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 1), ('pearTV', 2), ('Lucent 330S', 2)]",20260,67.24,-37.80154320000001,144.9923258,10,18301.24,Autumn,False,0.9751,this is exactly what the person wanted as a gift and she enjoys using it.,True
ORD234052,ID0411688771,2019-05-04,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",14495,61.88,-37.8222658,144.97150369999997,15,12382.63,Autumn,True,0.4432,"too proprietary, the apps my daughter liked i could not install on it for her so basically it was worthless for me and i returned it.",False
ORD155307,ID2672588668,2019-05-01,Bakers,"[('Thunder line', 2), ('pearTV', 1)]",10670,80.61,-37.7988037,144.989939,5,10217.11,Autumn,True,1.33,works well clear,True
ORD454599,ID0541122876,2019-09-05,Bakers,"[('iAssist Line', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",11725,108.21,-37.8046337,145.0146763,10,10660.71,Spring,True,1.8113,worth the money i use it every day,True
ORD254043,ID0387153047,2019-10-26,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 1)]",16920,102.22,-37.8054203,144.947587,5,16176.22,Spring,True,0.8087,"i love the phone i love the phone, only one knick on the side but u can barely see it, will def over from this site again",True
ORD278672,ID0589403294,2019-06-16,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180,77.72,-37.8091115,144.96929419999995,10,4739.72,Winter,True,1.0559,wow! beautiful pics my daughter always had alcon. this phone has many similar features and she loves it. the camera is a amazing and pica come out crystal clear.,True
ORD434546,ID0588197312,2019-03-16,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",4180,78.75,-37.8120981,144.9738677,0,4258.75,Autumn,True,0.8168,easy to use.,True
ORD142059,ID0368389510,2019-05-01,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('pearTV', 2)]",21970,54.03,-37.8013908,144.97061230000003,15,18728.53,Autumn,False,1.9174,"it's not worth it. it's slow. yes, it's a budget phone but better to buy a used one than this. it's too damn slow and weak overall in its gpu. try literally anything else.",False
